col1 col2
2952.4117 7.26241361548e-16
2953.963 8.42091785936e-16
2955.5144 8.93817723568e-16
2957.0657 8.77342454957e-16
2958.617 7.9469884882e-16
2960.1684 6.85651832559e-16
2961.7198 6.1459147587e-16
2963.2711 5.91772097898e-16
2964.8225 6.39490468911e-16
2966.3739 7.97101350906e-16
2967.9253 1.04000194255e-15
2969.4767 1.2932741512e-15
2971.0282 1.48341576625e-15
2972.5796 1.56068588141e-15
2974.131 1.51201481135e-15
2975.6825 1.35894701016e-15
2977.2339 1.13853012637e-15
2978.7854 9.25998464371e-16
2980.3369 7.7270751792e-16
2981.8884 6.6720455336e-16
2983.4399 6.15794957091e-16
2984.9914 6.54744355302e-16
2986.5429 7.58439311493e-16
2988.0944 8.77415007355e-16
2989.6459 9.60105429745e-16
2991.1975 9.82985675205e-16
2992.749 9.57338530888e-16
2994.3006 8.87618691031e-16
2995.8521 8.05020328915e-16
2997.4037 7.53158030347e-16
2998.9553 7.53044677969e-16
3000.5069 7.9962939313e-16
3002.0585 8.80573258368e-16
3003.6101 9.67292268211e-16
3005.1617 1.04253234167e-15
3006.7133 1.10971674718e-15
3008.265 1.16575279852e-15
3009.8166 1.19542458628e-15
3011.3683 1.18219008221e-15
3012.92 1.1634869148e-15
3014.4716 1.17985353518e-15
3016.0233 1.21499478052e-15
3017.575 1.23462563505e-15
3019.1267 1.20517803344e-15
3020.6784 1.13565615299e-15
3022.2301 1.0377051177e-15
3023.7819 9.22620128576e-16
3025.3336 8.45080943305e-16
3026.8853 8.5115471432e-16
3028.4371 9.14401869673e-16
3029.9889 1.00212145144e-15
3031.5406 1.12470782725e-15
3033.0924 1.25262775119e-15
3034.6442 1.34600494383e-15
3036.196 1.36117440264e-15
3037.7478 1.2594039384e-15
3039.2996 1.08879991224e-15
3040.8514 9.1021769993e-16
3042.4033 7.75693544748e-16
3043.9551 7.6695127874e-16
3045.507 9.24200425418e-16
3047.0588 1.17333658081e-15
3048.6107 1.42838456603e-15
3050.1626 1.61693098685e-15
3051.7145 1.65879246016e-15
3053.2664 1.53926342221e-15
3054.8183 1.28387370816e-15
3056.3702 9.76466544346e-16
3057.9221 7.18945502193e-16
3059.4741 5.74595314111e-16
3061.026 5.33810755466e-16
3062.578 5.61264266616e-16
3064.1299 6.44882978799e-16
3065.6819 7.84126946418e-16
3067.2339 9.70999648644e-16
3068.7859 1.16996610632e-15
3070.3379 1.37799711384e-15
3071.8899 1.56502724194e-15
3073.4419 1.66549117481e-15
3074.9939 1.64034434086e-15
3076.5459 1.49205047735e-15
3078.098 1.27883176888e-15
3079.65 1.07821738957e-15
3081.2021 9.28651804934e-16
3082.7542 8.34561190063e-16
3084.3062 8.10176936725e-16
3085.8583 8.20851580618e-16
3087.4104 8.58719611515e-16
3088.9625 9.45544998041e-16
3090.5146 1.03533805782e-15
3092.0668 1.11503117404e-15
3093.6189 1.26109936681e-15
3095.171 1.46288342686e-15
3096.7232 1.66920282291e-15
3098.2753 1.8820615407e-15
3099.8275 2.03774979755e-15
3101.3797 2.07100650594e-15
3102.9319 1.97016411835e-15
3104.4841 1.78298495185e-15
3106.0363 1.61377187222e-15
3107.5885 1.57622737611e-15
3109.1407 1.63057934189e-15
3110.6929 1.77397153773e-15
3112.2452 2.04783593155e-15
3113.7974 2.34244270175e-15
3115.3497 2.55996008027e-15
3116.902 2.64907639679e-15
3118.4542 2.56045854156e-15
3120.0065 2.30709606706e-15
3121.5588 1.96922569172e-15
3123.1111 1.62503803487e-15
3124.6634 1.39758504023e-15
3126.2157 1.32544836294e-15
3127.7681 1.36971744963e-15
3129.3204 1.53948811565e-15
3130.8728 1.81202435074e-15
3132.4251 2.11438528632e-15
3133.9775 2.40607446047e-15
3135.5299 2.70355692416e-15
3137.0822 2.97950955609e-15
3138.6346 3.19974849422e-15
3140.187 3.37494770795e-15
3141.7395 3.46671879026e-15
3143.2919 3.39169706346e-15
3144.8443 3.15805495724e-15
3146.3967 2.84487970613e-15
3147.9492 2.49568451876e-15
3149.5016 2.17813310572e-15
3151.0541 1.92439008225e-15
3152.6066 1.74168218661e-15
3154.1591 1.60904055839e-15
3155.7116 1.52120102339e-15
3157.2641 1.61861794872e-15
3158.8166 2.04994999311e-15
3160.3691 2.82394553732e-15
3161.9216 4.37675566915e-15
3163.4742 7.66774740996e-15
3165.0267 1.31661633774e-14
3166.5793 2.42691775072e-14
3168.1318 4.21315030834e-14
3169.6844 6.13716137302e-14
3171.237 7.20482384817e-14
3172.7896 6.72516807014e-14
3174.3422 4.97384454799e-14
3175.3422 0.0
3176.3422 0.0
