col1 col2
2947.81 2.14874011235e-15
2949.18 2.18658698592e-15
2950.55 2.23773642249e-15
2951.92 2.4004493522e-15
2953.29 2.70251252278e-15
2954.66 3.05013433393e-15
2956.03 3.29312224836e-15
2957.4 3.34805328924e-15
2958.77 3.17224110539e-15
2960.14 2.90999537492e-15
2961.51 2.72566818787e-15
2962.88 2.71722310637e-15
2964.25 2.81124773142e-15
2965.62 2.84942923779e-15
2966.99 2.73029870035e-15
2968.36 2.43137974395e-15
2969.73 2.00719879127e-15
2971.1 1.63441444629e-15
2972.47 1.51284338881e-15
2973.84 1.62400580585e-15
2975.21 1.93955008561e-15
2976.58 2.40340200905e-15
2977.95 2.92825611611e-15
2979.32 3.38728602853e-15
2980.69 3.66693131697e-15
2982.06 3.70030648354e-15
2983.43 3.49192689786e-15
2984.8 3.09150457233e-15
2986.17 2.59882010418e-15
2987.54 2.2008316962e-15
2988.91 2.00675596373e-15
2990.28 2.01787413881e-15
2991.65 2.19672523895e-15
2993.02 2.47592260265e-15
2994.39 2.7216007992e-15
2995.76 2.85452686991e-15
2997.13 2.82873272277e-15
2998.5 2.60358271351e-15
2999.87 2.22820040764e-15
3001.24 1.82279272113e-15
3002.61 1.45835766254e-15
3003.98 1.22306966467e-15
3005.35 1.14272826156e-15
3006.72 1.1508197474e-15
3008.09 1.23289186996e-15
3009.46 1.34079001936e-15
3010.83 1.39367423274e-15
3012.2 1.42584903821e-15
3013.57 1.50667962363e-15
3014.94 1.65324848157e-15
3016.31 1.871903956e-15
3017.68 2.06525370687e-15
3019.05 2.176135971e-15
3020.42 2.23934039449e-15
3021.79 2.22716400122e-15
3023.16 2.10341937342e-15
3024.53 1.93273480588e-15
3025.9 1.78234865994e-15
3027.27 1.69443877234e-15
3028.64 1.66433601634e-15
3030.01 1.63889074957e-15
3031.38 1.65651268945e-15
3032.75 1.69786110438e-15
3034.12 1.69341811274e-15
3035.49 1.65839365438e-15
3036.86 1.61471902812e-15
3038.23 1.58010152395e-15
3039.6 1.54455217923e-15
3040.97 1.48387211751e-15
3042.34 1.41802579014e-15
3043.71 1.35386060313e-15
3045.08 1.30019383977e-15
3046.45 1.2908786976e-15
3047.82 1.30443566879e-15
3049.19 1.29345142127e-15
3050.56 1.26527860896e-15
3051.93 1.22520825885e-15
3053.3 1.17508201034e-15
3054.67 1.14317014638e-15
3056.04 1.10519365319e-15
3057.41 1.08364051848e-15
3058.78 1.1025618866e-15
3060.15 1.15841686098e-15
3061.52 1.2870651427e-15
3062.89 1.47779550372e-15
3064.26 1.81176477339e-15
3065.63 2.61720351302e-15
3067.0 3.97743231649e-15
3068.37 5.54677063502e-15
3069.74 6.71650751588e-15
3071.11 6.94395763771e-15
3072.48 6.31202676221e-15
3073.48 0.0
3074.48 0.0
