col1 col2
3014.72 2.83821759503e-16
3016.26 2.62774659246e-16
3017.8 2.51208588679e-16
3019.34 2.39867130615e-16
3020.88 2.31392740617e-16
3022.42 2.34742050189e-16
3023.96 2.4463727019e-16
3025.5 2.51758158266e-16
3027.04 2.50997412062e-16
3028.58 2.39743027447e-16
3030.12 2.2513960226e-16
3031.66 2.27484622147e-16
3033.2 2.56090215301e-16
3034.74 3.0203532746e-16
3036.28 3.38383296986e-16
3037.82 3.39324875497e-16
3039.36 3.02878150455e-16
3040.9 2.49534299567e-16
3042.44 2.05107039631e-16
3043.98 1.84183945321e-16
3045.52 1.92575471507e-16
3047.06 2.16811742661e-16
3048.6 2.37380479411e-16
3050.14 2.40688778614e-16
3051.68 2.27793170565e-16
3053.22 2.15711103982e-16
3054.76 2.20346357195e-16
3056.3 2.39892140418e-16
3057.84 2.61370509727e-16
3059.38 2.74439516009e-16
3060.92 2.70624259821e-16
3062.46 2.50731801115e-16
3064.0 2.25054650932e-16
3065.54 2.09355602363e-16
3067.08 2.10664844879e-16
3068.62 2.2606376171e-16
3070.16 2.46427832706e-16
3071.7 2.58366080221e-16
3073.24 2.58352135259e-16
3074.78 2.50661634509e-16
3076.32 2.4487226242e-16
3077.86 2.48195737953e-16
3079.4 2.54528397551e-16
3080.94 2.66436511681e-16
3082.48 2.85062829459e-16
3084.02 3.06626170361e-16
3085.56 3.31536675824e-16
3087.1 3.52252002851e-16
3088.64 3.62179787566e-16
3090.18 3.58130446307e-16
3091.72 3.33056319123e-16
3093.26 2.88585493844e-16
3094.8 2.45563973241e-16
3096.34 2.11623859899e-16
3097.88 1.91703284894e-16
3099.42 1.85400510791e-16
3100.96 1.82351943237e-16
3102.5 1.86517910708e-16
3104.04 2.00489118438e-16
3105.58 2.18359048716e-16
3107.12 2.33971401401e-16
3108.66 2.44246220064e-16
3110.2 2.51332455152e-16
3111.74 2.57994943904e-16
3113.28 2.62354132493e-16
3114.82 2.63885261814e-16
3116.36 2.5640507378e-16
3117.9 2.37854525166e-16
3119.44 2.1730012007e-16
3120.98 2.05373986083e-16
3122.52 2.08231579425e-16
3124.06 2.23455603464e-16
3125.6 2.39314940479e-16
3127.14 2.49787171894e-16
3128.68 2.53867587712e-16
3130.22 2.47519845463e-16
3131.76 2.32832776053e-16
3133.3 2.09960892342e-16
3134.84 1.7680858773e-16
3136.38 1.36669534763e-16
3137.92 9.62613046434e-17
3139.46 6.98078114039e-17
3141.0 6.75787359439e-17
3142.54 8.48599872533e-17
3144.08 1.16442083772e-16
3145.62 1.80023963299e-16
3147.16 2.87992577098e-16
3148.7 4.47804286814e-16
3150.24 7.66645259453e-16
3151.78 1.32171797149e-15
3153.32 2.22711945552e-15
3154.86 3.40079087799e-15
3156.4 4.40953514595e-15
3157.94 4.63610835132e-15
3159.48 3.69838199773e-15
3161.02 1.76238337076e-15
3162.02 0.0
3163.02 0.0
