col1 col2
3020.62 1.05129385238e-16
3022.16 9.73746850212e-17
3023.7 8.60026884768e-17
3025.24 7.33288287465e-17
3026.78 6.18583200621e-17
3028.32 5.80567822779e-17
3029.86 7.1861056046e-17
3031.4 1.06967560402e-16
3032.94 1.59458263989e-16
3034.48 2.16365994177e-16
3036.02 2.61792912589e-16
3037.56 2.83088990428e-16
3039.1 2.80183689487e-16
3040.64 2.60949939726e-16
3042.18 2.3148629239e-16
3043.72 2.01215919021e-16
3045.26 1.73678946424e-16
3046.8 1.50341979036e-16
3048.34 1.29738044759e-16
3049.88 1.12751419595e-16
3051.42 1.02551782399e-16
3052.96 1.00232501114e-16
3054.5 1.04212532391e-16
3056.04 1.14232588974e-16
3057.58 1.36273242901e-16
3059.12 1.64622454214e-16
3060.66 1.87671777188e-16
3062.2 2.01610624534e-16
3063.74 2.04056661561e-16
3065.28 1.98344879068e-16
3066.82 1.93013982616e-16
3068.36 1.92425214261e-16
3069.9 1.96492900022e-16
3071.44 2.01668383908e-16
3072.98 2.04521133375e-16
3074.52 2.03219463241e-16
3076.06 1.95597818879e-16
3077.6 1.78493690719e-16
3079.14 1.55262941209e-16
3080.68 1.36030172977e-16
3082.22 1.3408571952e-16
3083.76 1.65831036096e-16
3085.3 2.34384316478e-16
3086.84 3.17344394141e-16
3088.38 3.7881500779e-16
3089.92 3.91250047196e-16
3091.46 3.52493332231e-16
3093.0 2.80529395096e-16
3094.54 2.06787702536e-16
3096.08 1.55213707568e-16
3097.62 1.36094323971e-16
3099.16 1.41728261527e-16
3100.7 1.54313940582e-16
3102.24 1.69552459242e-16
3103.78 1.90057354951e-16
3105.32 2.2076467831e-16
3106.86 2.56139998027e-16
3108.4 2.80834998197e-16
3109.94 2.84795729769e-16
3111.48 2.69656682612e-16
3113.02 2.42093613099e-16
3114.56 2.12093397366e-16
3116.1 1.86529353795e-16
3117.64 1.70890476704e-16
3119.18 1.67646818081e-16
3120.72 1.71331816429e-16
3122.26 1.78878951307e-16
3123.8 1.90086052662e-16
3125.34 2.00634752247e-16
3126.88 2.01571226977e-16
3128.42 1.88111680601e-16
3129.96 1.63989769686e-16
3131.5 1.39941991843e-16
3133.04 1.18452851698e-16
3134.58 1.0240647298e-16
3136.12 9.7591560053e-17
3137.66 1.12161205016e-16
3139.2 1.46920958988e-16
3140.74 1.88333213992e-16
3142.28 2.22911298518e-16
3143.82 2.3866894161e-16
3145.36 2.29906811138e-16
3146.9 2.00648843097e-16
3148.44 1.69523484371e-16
3149.98 1.61716435733e-16
3151.52 2.03389934553e-16
3153.06 2.93847658836e-16
3154.6 4.2573641052e-16
3156.14 6.55315366776e-16
3157.68 1.00553151309e-15
3159.22 1.55638173034e-15
3160.76 2.27878820289e-15
3162.3 2.89339989538e-15
3163.84 2.97129671533e-15
3165.38 2.24780650447e-15
3166.92 8.52851389234e-16
3167.92 0.0
3168.92 0.0
