col1 col2
2940.34 1.92106899444e-15
2941.71 1.93595501389e-15
2943.08 2.00423073815e-15
2944.45 2.02887941065e-15
2945.82 2.02676828328e-15
2947.19 2.03666699713e-15
2948.56 2.04662092639e-15
2949.93 2.06670662173e-15
2951.3 2.11906819763e-15
2952.67 2.23646878443e-15
2954.04 2.37970501447e-15
2955.41 2.42703703095e-15
2956.78 2.33440590837e-15
2958.15 2.14792299349e-15
2959.52 1.90909331038e-15
2960.89 1.65426139935e-15
2962.26 1.4365320296e-15
2963.63 1.29459014454e-15
2965.0 1.23190642275e-15
2966.37 1.21175407384e-15
2967.74 1.26316760724e-15
2969.11 1.41264542266e-15
2970.48 1.60616907163e-15
2971.85 1.8542740925e-15
2973.22 2.18246544328e-15
2974.59 2.49015865558e-15
2975.96 2.66713587614e-15
2977.33 2.68093611377e-15
2978.7 2.57299179988e-15
2980.07 2.39863248477e-15
2981.44 2.16944801471e-15
2982.81 1.94825179494e-15
2984.18 1.83510907551e-15
2985.55 1.77673917074e-15
2986.92 1.6564797733e-15
2988.29 1.54400950023e-15
2989.66 1.54509789619e-15
2991.03 1.65857811997e-15
2992.4 1.80177538854e-15
2993.77 1.88721785185e-15
2995.14 1.92231072727e-15
2996.51 1.93723776148e-15
2997.88 1.90323265043e-15
2999.25 1.82620195368e-15
3000.62 1.76493156237e-15
3001.99 1.70568603498e-15
3003.36 1.63853551557e-15
3004.73 1.57372267366e-15
3006.1 1.51706415008e-15
3007.47 1.49621363796e-15
3008.84 1.48202567825e-15
3010.21 1.46235771234e-15
3011.58 1.46237292336e-15
3012.95 1.46756585198e-15
3014.32 1.4626951305e-15
3015.69 1.4286290588e-15
3017.06 1.34269074023e-15
3018.43 1.29624116682e-15
3019.8 1.42907249254e-15
3021.17 1.70485352459e-15
3022.54 1.97638610175e-15
3023.91 2.08936919267e-15
3025.28 1.96051231119e-15
3026.65 1.61857271919e-15
3028.02 1.20874663932e-15
3029.39 9.23984578266e-16
3030.76 9.36292196842e-16
3032.13 1.26348409305e-15
3033.5 1.68598073721e-15
3034.87 2.02079880666e-15
3036.24 2.1866152168e-15
3037.61 2.13024879684e-15
3038.98 1.91865486385e-15
3040.35 1.68740409275e-15
3041.72 1.51422007899e-15
3043.09 1.45577148813e-15
3044.46 1.46065458859e-15
3045.83 1.42695142785e-15
3047.2 1.37211050426e-15
3048.57 1.31255684845e-15
3049.94 1.22629290587e-15
3051.31 1.17248423011e-15
3052.68 1.15793178224e-15
3054.05 1.12610955833e-15
3055.42 1.06069596553e-15
3056.79 9.76224949209e-16
3058.16 1.01729455011e-15
3059.53 1.41007507833e-15
3060.9 2.17242489935e-15
3062.27 3.09438954229e-15
3063.64 3.82074964365e-15
3065.01 3.98209977215e-15
3066.38 3.56111626228e-15
3067.38 0.0
3068.38 0.0
