col1 col2
2944.07 2.28334778472e-15
2945.44 2.23872772722e-15
2946.81 2.16051256888e-15
2948.18 1.95187533189e-15
2949.55 1.66145872318e-15
2950.92 1.45143840249e-15
2952.29 1.37611344665e-15
2953.66 1.39366718458e-15
2955.03 1.4350872941e-15
2956.4 1.47262840253e-15
2957.77 1.50130296522e-15
2959.14 1.52018861037e-15
2960.51 1.53490903201e-15
2961.88 1.53117596148e-15
2963.25 1.49428236732e-15
2964.62 1.45841366445e-15
2965.99 1.48986518803e-15
2967.36 1.58755450375e-15
2968.73 1.71254543626e-15
2970.1 1.82648306931e-15
2971.47 1.8556668661e-15
2972.84 1.76790433433e-15
2974.21 1.62927271513e-15
2975.58 1.54818428936e-15
2976.95 1.50069327195e-15
2978.32 1.45634068733e-15
2979.69 1.40324026293e-15
2981.06 1.34018075058e-15
2982.43 1.2791758611e-15
2983.8 1.19843670199e-15
2985.17 1.11127567826e-15
2986.54 1.0266079307e-15
2987.91 9.58439150816e-16
2989.28 9.714862998e-16
2990.65 1.1082617519e-15
2992.02 1.30626894623e-15
2993.39 1.50278671622e-15
2994.76 1.63086950249e-15
2996.13 1.70465782158e-15
2997.5 1.79613501949e-15
2998.87 1.88461986188e-15
3000.24 1.98887576319e-15
3001.61 2.09726480401e-15
3002.98 2.08956976316e-15
3004.35 1.93002924627e-15
3005.72 1.68685689201e-15
3007.09 1.479101089e-15
3008.46 1.45281102445e-15
3009.83 1.65194927177e-15
3011.2 1.97661750556e-15
3012.57 2.28410311636e-15
3013.94 2.40964327418e-15
3015.31 2.24552132748e-15
3016.68 1.83269111174e-15
3018.05 1.33542156451e-15
3019.42 9.67752206667e-16
3020.79 8.71063209912e-16
3022.16 1.02020983823e-15
3023.53 1.29591206727e-15
3024.9 1.56965458764e-15
3026.26 1.79495354951e-15
3027.63 2.05199801189e-15
3029.0 2.40420986155e-15
3030.37 2.83411470003e-15
3031.74 3.28171097735e-15
3033.11 3.68233422382e-15
3034.48 3.96078155988e-15
3035.85 4.06133592872e-15
3037.22 3.94758920814e-15
3038.59 3.68229935079e-15
3039.96 3.33562985105e-15
3041.33 2.93942727152e-15
3042.7 2.55298124367e-15
3044.07 2.23954985312e-15
3045.44 2.0263709022e-15
3046.81 1.88550263322e-15
3048.17 1.77005255512e-15
3049.54 1.63992709932e-15
3050.91 1.52597752839e-15
3052.28 1.47577795311e-15
3053.65 1.64551610701e-15
3055.02 2.05861956914e-15
3056.39 2.57444853576e-15
3057.76 3.30608112894e-15
3059.13 5.01511047375e-15
3060.5 9.41779222899e-15
3061.87 1.70081444021e-14
3063.24 2.60838140816e-14
3064.6 3.33159951555e-14
3065.97 3.58614925797e-14
3067.34 3.39207231003e-14
3068.34 0.0
3069.34 0.0
